datetime,mean_power,max_power,min_power,std_power,peak_to_avg_ratio,avg_kitchen,avg_laundry,avg_hvac,mean_voltage,std_voltage,day_of_week,is_weekend,kmeans_cluster,kmedoids_cluster,dbscan_cluster,agg_cluster
2009-05-19,1.1231555555555557,5.458,0.244,0.909448718137072,4.859522773139171,2.259027777777778,0.55,7.625694444444444,240.9929375,1.6832687421669636,1,0,1,2,-1,1
2009-05-20,0.907751388888889,5.39,0.248,0.741865632307056,5.937749108373713,0.7368055555555556,1.3118055555555554,6.576388888888889,241.31970833333327,1.7821387151202928,2,0,1,2,-1,0
2009-05-21,1.0938541666666668,5.744,0.226,0.8713411122089754,5.251157032663555,1.0784722222222225,0.8875,8.724305555555556,241.01910416666664,1.8011006102333122,3,0,1,2,-1,0
2009-05-22,0.7463930555555556,4.59,0.23,0.6049968840371149,6.14957490002847,0.6819444444444445,0.8381944444444445,5.609722222222223,241.9665347222222,1.887740450518066,4,0,0,1,1,0
2009-05-23,1.0629152777777775,4.284,0.23,0.7565521245817064,4.030424709819299,0.3333333333333333,1.2805555555555554,8.735416666666667,240.56841666666668,2.0783710930143577,5,1,1,2,-1,1
2009-05-24,0.8942958333333334,5.078,0.224,0.7888913544512113,5.678210510131342,0.03125,0.3097222222222222,7.122222222222222,242.01796527777776,2.339634650455524,6,1,1,2,-1,0
2009-05-25,0.9403444444444444,4.62,0.22,0.7592524125476228,4.913093310961704,0.6388888888888888,0.6708333333333333,6.895833333333333,238.4309027777778,3.434541929737014,0,0,1,2,-1,1
2009-05-26,0.9308796102992344,4.084,0.21,0.7243507053975138,4.387248313116649,0.8288100208768268,0.5984690327070286,7.028531663187196,231.7805358385525,3.605998473547728,1,0,1,2,-1,0
2009-05-27,1.072425,5.324,0.228,0.7986163033212554,4.964449728419237,0.7305555555555555,1.6354166666666667,7.691666666666666,231.14297222222223,2.238717349513697,2,0,0,2,-1,0
2009-05-28,0.8192611111111112,4.978,0.208,0.7425953912430101,6.076206880183362,1.0430555555555556,0.2923611111111111,6.284027777777778,233.70236111111112,5.185537337534012,3,0,1,2,-1,0
2009-05-29,0.8630875,4.798,0.23,0.6861254972939212,5.559111909279187,0.6979166666666666,0.3013888888888889,7.022222222222222,241.5587013888889,1.9991631799707927,4,0,1,2,1,0
2009-05-30,1.1521569444444444,6.24,0.238,0.8715242853402558,5.415928819496766,1.9354166666666663,1.1854166666666666,8.025694444444444,241.1634097222222,2.2662745921309617,5,1,1,2,-1,1
2009-05-31,0.6645069444444445,3.77,0.136,0.6991143379245626,5.673379385300295,1.0180555555555555,0.3180555555555555,3.9722222222222223,241.45614583333327,1.7472743211707664,6,1,0,1,-1,0
2009-06-01,1.0022638888888888,5.322,0.136,0.9698344326585504,5.309978797998975,1.9368055555555557,0.3201388888888888,7.889583333333333,241.334125,1.7019027689894302,0,0,1,2,4,0
2009-06-02,0.7573875,2.992,0.206,0.5994984652612468,3.950421679787427,0.0,0.3513888888888888,5.480555555555555,241.6302986111111,1.8842527586212885,1,0,0,1,-1,0
2009-06-03,0.9420680555555556,4.262,0.206,0.7709300815506672,4.524089289373704,0.6527777777777778,0.9513888888888888,8.039583333333333,240.40592361111112,2.512626373672404,2,0,1,2,-1,1
2009-06-04,0.7192083333333333,4.892,0.134,0.7650101533616079,6.801923411158103,1.323611111111111,0.3159722222222222,4.795138888888889,240.0102013888889,2.109462325006873,3,0,0,1,-1,0
2009-06-05,0.8544166666666666,4.19,0.19,0.5778804036693929,4.903930556910174,0.0,0.3166666666666666,8.690972222222221,239.86320833333332,2.443950932867805,4,0,1,2,-1,1
2009-06-06,1.0246180555555555,6.282,0.192,0.9430004211310512,6.131065098783422,1.2284722222222222,1.897222222222222,7.36875,240.58184027777776,1.883816971390427,5,1,1,2,-1,1
2009-06-07,0.8384666666666667,8.76,0.164,0.96635919840785,10.447642522064085,1.4423611111111112,1.1395833333333334,4.190277777777778,241.0185625,1.8424601578324376,6,1,0,1,-1,0
2009-06-08,0.8185944444444445,5.106,0.232,0.7390831477876354,6.237520953938661,0.7111111111111111,0.3,5.938194444444444,240.0647291666667,2.126445009143444,0,0,1,2,1,0
2009-06-09,0.9255902777777776,4.96,0.206,0.84167654683697,5.358742544172263,0.6944444444444444,0.2875,7.427083333333333,240.9235138888889,2.36664765850082,1,0,1,2,1,1
2009-06-10,1.1131916666666668,5.322,0.208,0.9362095783718322,4.780847862377697,0.7166666666666667,3.295138888888889,6.867361111111111,240.7160833333333,1.912193002244228,2,0,1,2,-1,1
2009-06-11,0.9032291666666667,4.732,0.314,0.6142867683387636,5.238980509745127,0.0,0.3277777777777778,7.368055555555555,241.1760555555556,2.5333334394011486,3,0,1,2,-1,1
2009-06-12,0.7650916666666666,4.524,0.292,0.6463833009263701,5.91301695875222,0.7006944444444444,0.3194444444444444,4.95625,240.9373402777778,1.8573027199442085,4,0,1,2,-1,0
2009-06-13,0.4739333333333333,0.99,0.254,0.2252860148916197,2.088901392600929,0.0,0.1666666666666666,2.6333333333333333,243.85266666666664,2.3640569065636394,5,1,0,1,-1,0
2009-06-15,0.7836629441624365,3.744,0.134,0.7637121260535017,4.777564165677775,0.9299492385786802,0.3532994923857868,5.748223350253807,240.6814314720812,2.09647344270314,0,0,0,1,5,0
2009-06-16,1.047772222222222,6.866,0.136,0.9554821584778465,6.552950970047561,2.071527777777778,0.8479166666666667,9.50763888888889,240.8311805555556,2.07206124407669,1,0,1,2,-1,0
2009-06-17,0.6861222222222222,5.432,0.134,0.7282427346251528,7.916956810416027,0.6770833333333334,0.4243055555555555,4.995138888888889,241.29550694444447,1.708393665366851,2,0,0,1,5,0
2009-06-18,0.8095138888888889,3.244,0.134,0.6000913271485,4.007343227245432,0.0,0.3201388888888888,7.79375,241.2962222222222,2.0814780071273966,3,0,0,1,10,0
2009-06-19,0.7547680555555556,4.888,0.134,0.6999734783671038,6.47616173474927,0.6729166666666667,0.3298611111111111,5.372916666666667,241.31758333333332,2.013268390165848,4,0,0,1,5,0
2009-06-20,0.7688194444444444,5.5,0.134,0.744784734632774,7.153825309366815,0.0,1.8451388888888889,6.360416666666667,241.4845833333333,1.951754640804353,5,1,0,1,-1,0
2009-06-21,0.5938486111111112,3.892,0.146,0.5921702484883331,6.553858891271858,0.7215277777777778,0.2861111111111111,4.168055555555555,241.28675694444445,1.4613268873418532,6,1,0,1,5,0
2009-06-22,0.7597902777777777,4.096,0.134,0.6475978280939285,5.390961321563516,0.0,0.3118055555555555,7.741666666666666,241.20229166666667,1.86073640915749,0,0,0,1,10,0
2009-06-23,0.7216763888888889,4.098,0.134,0.7286249509236995,5.678445440496375,0.7013888888888888,0.8756944444444444,5.684722222222222,241.2132638888889,1.6091701381491486,1,0,0,1,5,0
2009-06-24,1.0658847222222223,4.91,0.138,0.8870315171089507,4.606501901784772,2.1243055555555554,0.8604166666666667,9.913194444444445,240.53718055555555,2.2392439768695764,2,0,1,2,-1,0
2009-06-25,0.5356680555555555,4.558,0.134,0.5564280236198228,8.509000961934863,0.0,0.34375,4.322222222222222,241.17795138888889,1.6625832977919828,3,0,0,1,-1,0
2009-06-26,0.8870291666666665,6.216,0.136,0.814717805557754,7.007661341462844,1.2680555555555555,0.3736111111111111,6.911111111111111,240.5407708333333,1.961069619994373,4,0,0,1,-1,0
2009-06-27,1.1868416666666666,5.076,0.152,0.9924482765285224,4.2768973676634765,1.8493055555555555,1.6888888888888889,9.352777777777778,241.81414583333333,1.92885541632276,5,1,1,2,-1,0
2009-06-28,0.7356902777777777,3.592,0.152,0.6526154968293347,4.882489423198546,0.0,0.9868055555555556,4.6819444444444445,241.8384305555556,1.9179056892452304,6,1,0,1,9,0
2009-06-29,0.7014819444444444,4.76,0.158,0.6671356181173177,6.785634381181111,1.2458333333333331,0.4152777777777778,4.4875,241.89382638888887,1.7853321795623658,0,0,0,1,-1,0
2009-06-30,0.8280875,5.222,0.14,0.6714112966275255,6.306096879858711,0.4041666666666667,0.7180555555555556,6.242361111111111,241.94360416666663,2.222137654835157,1,0,0,1,5,0
2009-07-01,0.8460708333333334,3.644,0.186,0.6501294791523923,4.306967994208522,0.6868055555555556,0.4097222222222222,6.76875,241.80929861111116,1.9845894808857203,2,0,1,2,-1,0
2009-07-02,0.8629013888888889,5.174,0.184,0.7009656884997592,5.996050147354935,0.4423611111111111,0.41875,5.5777777777777775,241.96674305555555,1.7399083041446275,3,0,0,1,5,0
2009-07-03,0.6001027777777778,4.226,0.134,0.589570466363541,7.042127043052811,0.5944444444444444,0.4458333333333333,5.11875,241.92334722222225,1.6433569319625951,4,0,0,1,5,0
2009-07-04,0.8601166666666666,5.156,0.136,0.7794188371453512,5.994535625012111,1.4472222222222222,1.617361111111111,4.715972222222222,241.14746527777777,2.0430378817208115,5,1,0,1,-1,0
2009-07-05,0.979677777777778,4.594,0.204,0.8722759581166565,4.689296934366174,2.232638888888889,0.9986111111111112,5.565277777777778,241.4445763888889,1.7390503150657042,6,1,1,2,-1,0
2009-07-06,0.6626805555555555,5.13,0.134,0.6357500159142141,7.74128644185023,0.2979166666666666,0.5243055555555556,4.959722222222222,241.76347222222225,1.6697842130645075,0,0,0,1,5,0
2009-07-07,0.7709277777777778,5.398,0.136,0.843162939073395,7.0019529138772185,0.8972222222222223,2.5131944444444443,3.9611111111111112,241.64100694444443,1.8195765874403744,1,0,0,1,-1,0
2009-07-08,0.8572222222222223,5.928,0.186,0.7997812352420074,6.915359688917692,0.0,2.4402777777777778,6.463888888888889,241.60375,1.8910450890550965,2,0,0,1,-1,0
2009-07-09,0.587675,5.484,0.184,0.5050995649033979,9.331688433232657,0.0,0.4555555555555555,3.321527777777778,242.591125,1.3322039343859824,3,0,0,1,-1,0
2009-07-10,0.826683844011142,3.904,0.142,0.8186016378185126,4.722482516481091,0.6880222841225627,1.827298050139276,5.217270194986073,242.2466643454039,1.4642386855880032,4,0,0,1,-1,0
2009-07-11,0.6902555555555555,4.512,0.128,0.693315087784019,6.536709431289538,0.68125,0.4743055555555555,5.386111111111111,242.21479166666663,1.9171591825231276,5,1,0,1,5,0
2009-07-12,0.3565819444444444,2.122,0.128,0.3420936685493315,5.950946291759336,0.0,0.4090277777777777,2.8194444444444446,242.3049375,1.4377870307448757,6,1,0,1,8,0
2009-07-13,0.3449625,1.918,0.128,0.3229871758405749,5.560024640359459,0.0,0.4125,2.6951388888888888,242.5475138888889,1.2594739240959252,0,0,0,1,8,0
2009-07-14,0.6329374999999999,4.432,0.128,0.738734869925456,7.002271156314803,1.5993055555555555,0.4291666666666666,4.274305555555555,242.2053888888889,1.407058198619795,1,0,0,1,-1,0
2009-07-15,0.4986624999999999,4.228,0.122,0.5506785478679928,8.47868047025794,0.6097222222222223,0.6472222222222223,4.041666666666667,241.92689583333333,1.455360612740638,2,0,0,1,5,0
2009-07-16,0.4163569444444444,2.362,0.142,0.3395121756202708,5.673016942593995,0.0,1.1972222222222222,2.709722222222222,242.11697916666668,1.4565870986447176,3,0,0,1,8,0
2009-07-17,0.5082,2.062,0.138,0.4457850649292417,4.05745769382133,0.0,0.4347222222222222,4.631944444444445,241.59461805555557,1.6810058932128806,4,0,0,1,8,0
2009-07-18,0.6711180555555555,2.63,0.138,0.51602776127205,3.918833621340839,0.0,0.4604166666666666,3.7423611111111112,242.00627777777777,1.5498553921400235,5,1,0,1,8,0
2009-07-19,0.8358638888888889,3.492,0.122,0.639083541473869,4.177713676136798,0.0,0.4152777777777778,3.5125,242.04660416666667,1.7088563598601456,6,1,0,1,-1,0
2009-07-20,0.4600597222222222,4.632,0.128,0.5620206266285991,10.068258046207768,0.6347222222222222,0.5444444444444444,3.436111111111111,241.84186111111117,1.7986048975912567,0,0,0,1,-1,0
2009-07-21,0.5651125,2.178,0.146,0.5065387799886435,3.8540998473755215,0.0,0.68125,5.413194444444445,242.522875,1.4725709194893986,1,0,0,1,8,0
2009-07-22,0.5135638888888889,2.46,0.146,0.4220586942986652,4.7900564140564565,0.0,0.4729166666666666,2.7534722222222223,242.07941666666665,1.511574732635402,2,0,0,1,8,0
2009-07-23,0.7152777777777778,3.988,0.128,0.6271213787531806,5.575456310679612,0.6430555555555556,0.4319444444444444,6.294444444444444,241.94331944444448,1.9303180978889871,3,0,0,1,5,0
2009-07-24,0.3900958333333333,2.294,0.128,0.3688957120972711,5.880606261281949,0.0,0.4375,2.8666666666666667,241.7508263888889,1.6358787172714282,4,0,0,1,8,0
2009-07-25,0.3727,2.18,0.13,0.3413423674461749,5.849208478669172,0.0,0.4006944444444444,2.580555555555556,242.0970694444445,1.3867767341046122,5,1,0,1,8,0
2009-07-26,0.3770944444444444,2.512,0.142,0.3488373174537611,6.66146117241481,0.0,0.7076388888888889,2.6381944444444443,242.65740277777772,1.4063953713328723,6,1,0,1,8,0
2009-07-27,0.4781708333333334,2.51,0.23,0.4128109323427726,5.249170014203431,0.0,1.4319444444444445,3.6125,242.52809027777775,1.465442521819284,0,0,0,1,-1,0
2009-07-28,0.6269791666666666,5.34,0.158,0.7071614171405892,8.517029406878219,0.0,3.402083333333333,3.0229166666666667,242.22140972222223,1.9261896116216712,1,0,0,1,-1,0
2009-07-29,0.6263888888888889,3.98,0.138,0.5496488829475771,6.353880266075388,0.6034722222222222,0.5201388888888889,5.242361111111111,241.5004722222222,1.7229747613980844,2,0,0,1,5,0
2009-07-30,0.5502263888888889,2.898,0.138,0.5413690686748505,5.2669229584792125,0.0,1.6,2.805555555555556,242.4390138888889,1.3736169871277872,3,0,0,1,-1,0
2009-07-31,0.6776597222222223,5.468,0.136,0.8278685162747634,8.068946435342221,0.6006944444444444,2.377083333333333,4.376388888888889,241.8710625,1.8793772485885376,4,0,0,1,-1,0
2009-08-01,0.4909486111111111,2.14,0.136,0.4667681174492804,4.358908349199255,0.0,0.5861111111111111,4.338888888888889,241.50300694444445,1.5617578609862064,5,1,0,1,8,0
2009-08-02,0.3400861111111111,2.056,0.132,0.3179463695343683,6.045527684981745,0.0,0.4423611111111111,2.457638888888889,240.94159722222224,1.606838436562698,6,1,0,1,8,0
2009-08-03,0.3474291666666667,1.972,0.134,0.3246258580645018,5.675977117637888,0.0,0.4201388888888889,2.6465277777777776,241.9200694444445,1.250226218044583,0,0,0,1,8,0
2009-08-04,0.3533972222222222,1.914,0.132,0.3279799702236202,5.416001823569638,0.0,0.4215277777777778,2.688194444444445,242.27648611111115,1.3561983460916749,1,0,0,1,8,0
2009-08-05,0.360175,2.104,0.134,0.3235910088378458,5.841604775456375,0.0,0.4305555555555556,2.8069444444444445,242.3075763888889,1.4426422658288691,2,0,0,1,8,0
2009-08-06,0.3699111111111111,1.988,0.134,0.330697341228558,5.37426408746846,0.0,0.4576388888888889,2.9118055555555555,241.22875,1.3691787888882534,3,0,0,1,8,0
2009-08-07,0.3745111111111111,2.018,0.134,0.3364416087466802,5.388358155817954,0.0,0.4638888888888889,2.938888888888889,241.3577986111111,1.292651417437462,4,0,0,1,8,0
2009-08-08,0.3656055555555555,2.012,0.136,0.3299956492601313,5.50319865064049,0.0,0.4486111111111111,2.842361111111111,241.72709722222223,1.1836993596356946,5,1,0,1,8,0
2009-08-09,0.6932180555555556,5.446,0.136,0.8781308199757889,7.856113897142352,1.3777777777777778,1.6527777777777777,3.5791666666666666,242.04941666666664,1.6770968143815872,6,1,0,1,-1,0
2009-08-10,0.7426097222222222,5.344,0.152,0.8808232884674,7.19624297943252,0.0,2.582638888888889,4.175,241.0285,1.5054126481266543,0,0,0,1,-1,0
2009-08-11,0.6603847222222222,5.06,0.154,0.714206604259354,7.66220027467154,0.5951388888888889,1.01875,4.567361111111111,241.8414930555556,1.3839780839996032,1,0,0,1,5,0
2009-08-12,0.5725250000000001,3.648,0.152,0.5551933013611595,6.371774158333697,0.6333333333333333,0.4784722222222222,3.4659722222222222,241.80827777777776,1.135470295883814,2,0,0,1,5,0
2009-08-13,1.10535883424408,6.818,0.154,1.374043714116217,6.168132726475755,2.2131147540983607,6.743169398907104,3.1129326047358834,240.94590163934424,2.067205295763615,3,0,2,0,-1,2
2009-08-14,0.5199138888888889,3.422,0.154,0.4191265524121754,6.581859175397636,0.2979166666666666,0.5902777777777778,3.2270833333333333,241.1795763888889,1.4341339774170363,4,0,0,1,5,0
2009-08-15,1.0514319444444444,5.516,0.15,0.9930527641804994,5.246178822267516,2.386805555555556,1.2861111111111112,6.195833333333334,240.8963472222222,2.344552627518364,5,1,1,2,-1,0
2009-08-16,0.8456333333333333,4.448,0.154,0.7270980437696483,5.259962946903702,1.113888888888889,0.7597222222222222,3.952083333333333,240.52084722222224,2.011284282708836,6,1,0,1,5,0
2009-08-17,0.5457694444444444,3.232,0.144,0.4951613290673274,5.921914524346362,0.0006944444444444,0.5645833333333333,4.347916666666666,241.22044444444444,1.3473002669858547,0,0,0,1,5,0
2009-08-18,0.7504152777777777,5.698,0.146,0.9065834555971096,7.593128989689044,1.601388888888889,1.0,4.391666666666667,240.8264861111111,1.742451210049773,1,0,0,1,-1,0
2009-08-19,0.6116263888888889,4.73,0.142,0.593189953016259,7.733479270887503,0.6222222222222222,0.5638888888888889,4.197222222222222,241.54156944444443,1.555319293576891,2,0,0,1,5,0
2009-08-20,0.5386958333333334,2.41,0.138,0.4470684518924966,4.473767664188975,0.0,0.6131944444444445,4.2625,241.08561805555556,1.5505884130345575,3,0,0,1,8,0
2009-08-21,0.8067680555555556,5.912,0.14,0.8767601815405749,7.328004572428052,2.1131944444444444,0.6159722222222223,5.227083333333334,240.61175694444444,1.9447647967336923,4,0,0,1,-1,0
2009-08-22,1.0755125,7.696,0.14,1.0959134597088196,7.155658348926673,3.1555555555555554,2.2243055555555555,5.936805555555556,241.1232361111111,1.608904236447417,5,1,2,2,-1,0
2009-08-23,0.7407694444444445,4.554,0.14,0.7383119014569041,6.147661778106098,0.6590277777777778,0.56875,4.856944444444444,241.55547222222225,1.885688110946349,6,1,0,1,5,0
2009-08-24,0.8696208333333333,4.81,0.148,0.8668487660286496,5.531146237105252,1.582638888888889,0.5118055555555555,5.727083333333334,241.06553472222225,1.495089062650199,0,0,0,1,-1,0
2009-08-25,0.6552847222222222,4.518,0.154,0.6794423516001501,6.894712858066362,0.7916666666666666,0.5243055555555556,4.36875,241.50986111111112,1.3461877225889058,1,0,0,1,5,0
2009-08-26,0.7892680555555556,7.056,0.15,0.9650938493039156,8.939928520271067,1.479861111111111,1.0527777777777778,5.458333333333333,241.77745833333333,1.7940281403536646,2,0,0,1,-1,0
2009-08-27,0.5204625,2.676,0.15,0.4156705476121551,5.14158080553354,0.0,0.4611111111111111,2.9743055555555555,241.638125,1.4901016325273069,3,0,0,1,8,0
2009-08-28,0.7769736111111112,4.25,0.14,0.7834422427591946,5.469941242820702,1.2347222222222225,0.78125,5.197916666666667,240.8744375,1.898507358603213,4,0,0,1,5,0
2009-08-29,0.9641763888888888,4.75,0.142,0.7957728413363276,4.926484463567783,0.6284722222222222,1.0298611111111111,8.129861111111111,240.97532638888887,1.6975209506101976,5,1,1,2,-1,0
2009-08-30,1.158570833333333,6.93,0.192,1.0538769929709126,5.981507388772806,1.8423611111111111,0.9465277777777776,7.394444444444445,241.08125694444445,1.7819279298771216,6,1,1,2,-1,1
2009-08-31,0.8788347222222221,4.784,0.18,0.7147035097053814,5.443571901555248,0.6666666666666666,0.4708333333333333,6.926388888888889,238.7429027777778,4.000710297114376,0,0,1,2,-1,1
2009-09-01,0.6809277777777777,3.414,0.186,0.6029331827453006,5.01374758295463,0.0,0.4840277777777778,4.217361111111111,241.22110416666663,1.9595810745544444,1,0,0,1,9,0
2009-09-02,0.8491763888888889,4.358,0.188,0.7651519914221099,5.132031527280518,0.6576388888888889,0.4576388888888889,6.889583333333333,241.81777083333336,2.1087992203513948,2,0,1,2,5,0
2009-09-03,0.8688805555555557,4.45,0.182,0.7921679735392554,5.121532495516261,2.3048611111111112,2.152083333333333,3.479861111111111,241.33006944444443,1.8416716718639567,3,0,0,1,-1,0
2009-09-04,0.7113805555555555,3.678,0.186,0.6327601402072766,5.170228468119502,0.0,0.4416666666666666,5.621527777777778,242.012875,2.0855451252426125,4,0,0,1,9,0
2009-09-05,1.051295833333333,5.862,0.186,0.9247115246038812,5.575975680806624,2.075,1.5611111111111111,7.245138888888889,240.86027777777775,2.160336898946153,5,1,1,2,-1,1
